timestep,temperature
7234,20.3
7235,20.3
7236,20.6
7237,20.400000000000002
7238,20.5
7239,19.900000000000002
7240,19.400000000000002
7241,18.7
7242,17.8
7243,19.2
7244,19.8
7245,19.900000000000002
7246,18.900000000000002
7247,17.7
7248,16.2
7249,16.0
7250,17.5
7251,16.1
7252,14.6
7253,14.6
7254,14.0
7255,14.0
7256,14.700000000000001
7257,17.5
7258,18.6
7259,18.5
7260,18.1
7261,19.2
7262,18.400000000000002
7263,17.7
7264,14.9
7265,12.8
7266,13.3
7267,11.4
7268,10.0
7269,9.1
7270,8.4
7271,8.1
7272,6.4
7273,7.7
7274,7.2
7275,6.7
7276,6.1000000000000005
7277,6.0
7278,5.9
7279,7.5
7280,11.4
7281,14.9
7282,17.5
7283,18.2
7284,18.7
7285,20.3
7286,20.400000000000002
7287,18.5
7288,15.0
7289,13.3
7290,11.9
7291,12.4
7292,11.700000000000001
7293,11.9
7294,12.0
7295,12.4
7296,11.700000000000001
7297,12.700000000000001
7298,12.6
7299,13.1
7300,11.3
7301,10.700000000000001
7302,10.700000000000001
7303,13.4
7304,15.5
7305,16.9
7306,17.3
7307,19.3
7308,19.400000000000002
7309,19.400000000000002
7310,18.5
7311,17.400000000000002
7312,16.3
7313,16.0
7314,15.9
7315,15.4
7316,15.4
7317,15.0
7318,14.4
7319,14.700000000000001
7320,14.8
7321,14.6
7322,14.8
7323,14.700000000000001
7324,14.6
7325,14.4
7326,15.200000000000001
7327,15.200000000000001
7328,15.8
7329,16.3
7330,17.7
7331,20.0
7332,19.900000000000002
7333,20.5
7334,21.2
7335,19.8
7336,18.900000000000002
7337,17.400000000000002
7338,16.6
7339,15.8
7340,15.9
7341,15.3
7342,14.6
7343,15.700000000000001
7344,14.0
7345,15.200000000000001
7346,15.5
7347,14.8
7348,13.9
7349,13.4
7350,13.1
7351,13.3
7352,15.5
7353,17.8
7354,18.900000000000002
7355,19.6
7356,20.900000000000002
7357,21.400000000000002
7358,20.3
7359,19.8
7360,18.1
7361,16.1
7362,15.0
7363,14.3
7364,14.4
7365,12.9
7366,13.1
7367,12.5
7368,9.6
7369,11.9
7370,11.200000000000001
7371,10.5
7372,9.1
7373,8.6
7374,8.0
7375,10.5
7376,13.3
7377,14.3
7378,14.8
7379,15.200000000000001
7380,16.5
7381,17.400000000000002
7382,16.7
7383,15.200000000000001
7384,13.8
7385,12.6
7386,11.700000000000001
7387,11.3
7388,10.9
7389,10.5
7390,10.1
7391,9.5
7392,8.6
7393,9.1
7394,8.700000000000001
7395,8.5
7396,8.3
7397,8.2
7398,7.9
7399,8.2
7400,10.4
7401,11.9
7402,11.8
7403,13.9
7404,15.4
7405,15.8
7406,17.3
7407,16.0
7408,14.3
7409,13.1
7410,12.1
7411,12.0
7412,11.700000000000001
7413,11.5
7414,10.9
7415,10.6
7416,9.200000000000001
7417,10.0
7418,10.6
7419,9.700000000000001
7420,8.700000000000001
7421,8.0
7422,7.8
7423,10.1
7424,12.8
7425,15.200000000000001
7426,16.6
7427,18.400000000000002
7428,19.0
7429,20.5
7430,20.400000000000002
7431,19.1
7432,15.6
7433,13.6
7434,12.700000000000001
7435,12.5
7436,11.5
7437,11.0
7438,10.0
7439,9.5
7440,8.4
7441,9.3
7442,8.8
7443,8.5
7444,8.5
7445,7.9
7446,8.4
7447,9.3
7448,12.4
7449,13.3
7450,14.8
7451,14.200000000000001
7452,17.0
7453,19.1
7454,18.7
7455,18.2
7456,16.3
7457,14.5
7458,13.700000000000001
7459,13.4
7460,12.3
7461,11.200000000000001
7462,10.3
7463,9.6
7464,8.0
7465,8.6
7466,8.0
7467,8.3
7468,7.1000000000000005
7469,6.6000000000000005
7470,6.7
7471,8.3
7472,10.700000000000001
7473,13.200000000000001
7474,15.700000000000001
7475,17.400000000000002
7476,16.7
7477,18.3
7478,18.2
7479,16.8
7480,14.200000000000001
7481,13.0
7482,12.200000000000001
7483,11.1
7484,9.700000000000001
7485,9.1
7486,8.3
7487,8.4
7488,5.2
7489,7.5
7490,6.7
7491,5.3
7492,4.8
7493,3.8000000000000003
7494,3.6
7495,5.8
7496,8.5
7497,10.3
7498,11.0
7499,12.8
7500,13.700000000000001
7501,15.4
7502,15.8
7503,14.9
7504,11.8
7505,9.6
7506,9.3
7507,8.5
7508,8.2
7509,7.0
7510,6.1000000000000005
7511,6.5
7512,4.8
7513,5.8
7514,4.9
7515,4.7
7516,4.3
7517,3.3000000000000003
7518,3.6
7519,6.1000000000000005
7520,8.700000000000001
7521,11.200000000000001
7522,13.3
7523,15.6
7524,15.8
7525,17.2
7526,17.5
7527,16.9
7528,13.700000000000001
7529,11.3
7530,10.3
7531,9.3
7532,8.2
7533,7.7
7534,7.0
7535,6.7
7536,5.1000000000000005
7537,6.9
7538,5.9
7539,5.7
7540,4.7
7541,4.6000000000000005
7542,3.6
7543,6.8
7544,8.8
7545,12.1
7546,14.5
7547,16.4
7548,17.1
7549,17.900000000000002
7550,16.9
7551,16.6
7552,14.5
7553,11.6
7554,10.0
7555,9.1
7556,8.3
7557,7.7
7558,7.2
7559,6.9
7560,5.3
7561,6.9
7562,5.6000000000000005
7563,5.4
7564,5.3
7565,4.2
7566,4.3
7567,6.2
7568,9.3
7569,11.1
7570,12.8
7571,14.700000000000001
7572,15.0
7573,16.8
7574,17.2
7575,15.4
7576,12.5
7577,10.9
7578,10.4
7579,10.1
7580,9.4
7581,8.700000000000001
7582,8.1
7583,7.2
7584,5.1000000000000005
7585,6.3
7586,6.5
7587,5.9
7588,5.2
7589,5.0
7590,4.4
7591,6.2
7592,8.9
7593,12.3
7594,14.3
7595,15.3
7596,16.3
7597,17.1
7598,17.8
7599,16.2
7600,13.6
7601,11.4
7602,10.200000000000001
7603,9.200000000000001
7604,8.8
7605,8.4
7606,7.4
7607,6.4
7608,6.3
7609,5.8
7610,6.1000000000000005
7611,5.5
7612,6.9
7613,7.1000000000000005
7614,7.3
7615,7.6000000000000005
7616,8.4
7617,9.5
7618,11.200000000000001
7619,11.5
7620,12.4
7621,13.200000000000001
7622,13.9
7623,12.700000000000001
7624,10.3
7625,7.8
7626,6.6000000000000005
7627,5.4
7628,4.6000000000000005
7629,4.0
7630,3.7
7631,3.5
7632,1.7
7633,2.9
7634,2.3000000000000003
7635,2.1
7636,1.1
7637,0.7000000000000001
7638,0.7000000000000001
7639,1.7
7640,2.4
7641,4.0
7642,5.5
7643,8.4
7644,9.200000000000001
7645,9.200000000000001
7646,9.6
7647,8.3
7648,7.1000000000000005
7649,6.1000000000000005
7650,5.0
7651,3.8000000000000003
7652,5.4
7653,5.3
7654,5.6000000000000005
7655,6.2
7656,5.6000000000000005
7657,6.3
7658,6.0
7659,5.9
7660,5.3
7661,5.2
7662,5.2
7663,5.3
7664,6.6000000000000005
7665,7.3
7666,8.5
7667,8.4
7668,9.3
7669,9.3
7670,8.0
7671,7.1000000000000005
7672,6.2
7673,6.1000000000000005
7674,5.6000000000000005
7675,5.5
7676,5.3
7677,5.3
7678,5.2
7679,5.1000000000000005
7680,4.6000000000000005
7681,5.0
7682,5.0
7683,4.9
7684,4.5
7685,4.1
7686,3.2
7687,4.5
7688,5.7
7689,6.3
7690,6.2
7691,6.3
7692,7.3
7693,6.5
7694,5.6000000000000005
7695,3.5
7696,3.8000000000000003
7697,3.3000000000000003
7698,3.0
7699,2.7
7700,2.5
7701,2.4
7702,2.3000000000000003
7703,2.0
7704,1.1
7705,1.5
7706,0.5
7707,0.9
7708,1.1
7709,0.9
7710,0.9
7711,0.7000000000000001
7712,0.7000000000000001
7713,1.1
7714,1.2
7715,1.3
7716,1.3
7717,1.3
7718,1.2
7719,0.9
7720,0.5
7721,0.1
7722,-0.3
7723,-0.4
7724,-0.6
7725,-0.7000000000000001
7726,-0.7000000000000001
7727,-0.8
7728,-1.0
7729,-0.8
7730,-0.9
7731,-0.9
7732,-1.2
7733,-1.2
7734,-1.1
7735,-0.8
7736,-0.4
7737,0.6
7738,2.2
7739,4.2
7740,5.0
7741,5.2
7742,5.3
7743,4.6000000000000005
7744,3.3000000000000003
7745,2.9
7746,2.9
7747,2.8000000000000003
7748,2.7
7749,2.1
7750,1.5
7751,1.2
7752,0.9
7753,1.0
7754,1.0
7755,0.9
7756,1.3
7757,1.8
7758,1.9000000000000001
7759,2.2
7760,2.2
7761,2.5
7762,2.9
7763,3.9
7764,5.8
7765,7.4
7766,6.1000000000000005
7767,5.5
7768,9.4
7769,9.700000000000001
7770,9.6
7771,9.5
7772,6.6000000000000005
7773,8.8
7774,6.7
7775,4.3
7776,3.5
7777,4.1
7778,3.8000000000000003
7779,3.8000000000000003
7780,3.6
7781,3.9
7782,3.9
7783,4.0
7784,4.2
7785,4.2
7786,4.8
7787,5.0
7788,5.4
7789,5.6000000000000005
7790,5.8
7791,5.8
7792,5.7
7793,5.4
7794,5.2
7795,5.3
7796,5.3
7797,5.2
7798,5.1000000000000005
7799,5.0
7800,4.7
7801,5.0
7802,5.1000000000000005
7803,5.0
7804,4.8
7805,4.9
7806,4.7
7807,4.8
7808,4.9
7809,5.1000000000000005
7810,5.7
7811,6.2
7812,7.4
7813,7.8
7814,7.5
7815,7.3
7816,7.0
7817,6.9
7818,6.8
7819,6.6000000000000005
7820,6.4
7821,6.1000000000000005
7822,5.9
7823,5.7
7824,4.1
7825,5.3
7826,5.0
7827,4.5
7828,3.7
7829,3.5
7830,3.2
7831,3.0
7832,3.4
7833,4.4
7834,6.5
7835,7.1000000000000005
7836,7.9
7837,7.0
7838,6.8
7839,6.4
7840,5.0
7841,4.2
7842,3.7
7843,3.2
7844,3.5
7845,3.3000000000000003
7846,3.1
7847,3.0
7848,3.1
7849,2.6
7850,3.2
7851,3.0
7852,3.4
7853,2.8000000000000003
7854,2.4
7855,3.3000000000000003
7856,4.2
7857,4.9
7858,5.5
7859,6.7
7860,6.7
7861,8.1
7862,8.1
7863,9.6
7864,9.5
7865,9.3
7866,9.700000000000001
7867,9.5
7868,9.5
7869,9.200000000000001
7870,9.3
7871,9.1
7872,8.4
7873,9.0
7874,9.0
7875,9.200000000000001
7876,8.700000000000001
7877,8.4
7878,8.6
7879,9.5
7880,10.4
7881,11.4
7882,11.700000000000001
7883,12.1
7884,12.200000000000001
7885,11.700000000000001
7886,11.4
7887,11.200000000000001
7888,11.0
7889,10.700000000000001
7890,10.8
7891,10.9
7892,11.200000000000001
7893,11.1
7894,11.200000000000001
7895,11.0
7896,10.3
7897,11.3
7898,10.4
7899,10.6
7900,9.8
7901,9.6
7902,9.700000000000001
7903,9.8
7904,11.200000000000001
7905,11.200000000000001
7906,12.1
7907,11.700000000000001
7908,9.9
7909,10.1
7910,10.700000000000001
7911,9.200000000000001
7912,8.5
7913,8.2
7914,8.0
7915,7.9
7916,7.4
7917,6.9
7918,5.8
7919,4.8
7920,3.3000000000000003
7921,4.4
7922,4.0
7923,3.8000000000000003
7924,3.3000000000000003
7925,2.7
7926,2.7
7927,3.1
7928,4.0
7929,4.2
7930,4.7
7931,5.1000000000000005
7932,5.2
7933,5.2
7934,4.9
7935,4.3
7936,3.5
7937,3.0
7938,2.3000000000000003
7939,1.7
7940,1.3
7941,0.8
7942,0.5
7943,0.3
7944,-0.3
7945,0.2
7946,0.0
7947,-0.2
7948,-0.6
7949,-0.8
7950,-0.9
7951,-1.1
7952,-1.1
7953,-1.0
7954,-0.7000000000000001
7955,-0.8
7956,-0.8
7957,-1.0
7958,-1.0
7959,-1.1
7960,-1.4000000000000001
7961,-1.6
7962,-1.8
7963,-1.9000000000000001
7964,-1.9000000000000001
7965,-1.7
7966,-1.7
7967,-1.7
7968,-1.6
7969,-1.7
7970,-1.7
7971,-1.6
7972,-1.4000000000000001
7973,-1.5
7974,-1.4000000000000001
7975,-1.1
7976,-0.9
7977,-0.4
7978,0.3
7979,1.4000000000000001
7980,1.7
7981,1.7
7982,1.2
7983,0.4
7984,-0.2
7985,-0.2
7986,-0.9
7987,-1.7
7988,-2.2
7989,-2.1
7990,-2.1
7991,-2.1
7992,-2.5
7993,-2.0
7994,-2.1
7995,-2.3000000000000003
7996,-2.6
7997,-2.7
7998,-2.9
7999,-2.9
8000,-2.7
8001,-2.3000000000000003
8002,-2.0
8003,-1.3
8004,-1.2
8005,-0.7000000000000001
8006,-0.8
8007,-1.7
8008,-2.1
8009,-1.9000000000000001
8010,-1.9000000000000001
8011,-1.9000000000000001
8012,-1.9000000000000001
8013,-1.9000000000000001
8014,-2.7
8015,-2.7
8016,-4.0
8017,-2.9
8018,-3.4
8019,-3.7
8020,-3.9
8021,-4.3
8022,-4.3
8023,-3.4
8024,-1.0
8025,-0.1
8026,-0.2
8027,0.9
8028,1.7
8029,2.0
8030,2.0
8031,1.5
8032,1.4000000000000001
8033,1.2
8034,0.4
8035,0.2
8036,0.3
8037,0.0
8038,-0.2
8039,-0.8
8040,-1.0
8041,-1.4000000000000001
8042,-1.5
8043,-1.3
8044,-1.0
8045,-1.3
8046,-1.3
8047,-1.3
8048,-0.8
8049,-0.3
8050,1.1
8051,1.9000000000000001
8052,1.6
8053,1.8
8054,2.1
8055,2.1
8056,0.9
8057,1.0
8058,2.6
8059,1.3
8060,1.8
8061,1.6
8062,1.2
8063,1.1
8064,1.7
8065,1.1
8066,1.5
8067,1.5
8068,2.0
8069,1.7
8070,1.7
8071,2.2
8072,3.0
8073,4.4
8074,4.4
8075,4.4
8076,4.8
8077,5.5
8078,5.6000000000000005
8079,5.6000000000000005
8080,5.4
8081,5.3
8082,5.3
8083,5.3
8084,5.1000000000000005
8085,5.0
8086,5.3
8087,5.1000000000000005
8088,4.9
8089,4.8
8090,5.2
8091,5.2
8092,4.8
8093,4.8
8094,4.2
8095,4.5
8096,5.5
8097,6.6000000000000005
8098,7.4
8099,7.3
8100,7.0
8101,6.2
8102,6.1000000000000005
8103,6.3
8104,6.2
8105,6.3
8106,6.2
8107,6.2
8108,6.1000000000000005
8109,6.0
8110,5.9
8111,5.9
8112,3.3000000000000003
8113,5.9
8114,5.3
8115,4.4
8116,2.6
8117,1.4000000000000001
8118,0.7000000000000001
8119,1.1
8120,4.5
8121,5.7
8122,5.1000000000000005
8123,5.4
8124,5.5
8125,6.3
8126,5.8
8127,4.5
8128,2.7
8129,0.8
8130,-0.4
8131,-1.2
8132,-1.5
8133,-1.8
8134,-2.3000000000000003
8135,-2.7
8136,-3.7
8137,-2.6
8138,-2.9
8139,-3.3000000000000003
8140,-4.2
8141,-4.5
8142,-4.6000000000000005
8143,-4.1
8144,-1.0
8145,0.2
8146,0.6
8147,1.2
8148,2.1
8149,3.0
8150,3.2
8151,2.3000000000000003
8152,0.8
8153,-0.5
8154,-1.2
8155,-1.7
8156,-2.0
8157,-1.8
8158,-1.9000000000000001
8159,-2.6
8160,-3.8000000000000003
8161,-3.0
8162,-3.6
8163,-3.8000000000000003
8164,-3.6
8165,-3.6
8166,-4.2
8167,-4.0
8168,-2.3000000000000003
8169,-1.5
8170,0.5
8171,1.3
8172,2.5
8173,4.3
8174,4.4
8175,3.3000000000000003
8176,1.8
8177,0.8
8178,1.1
8179,0.6
8180,0.4
8181,0.8
8182,0.4
8183,0.4
8184,0.5
8185,-0.4
8186,0.5
8187,0.2
8188,1.0
8189,1.7
8190,3.8000000000000003
8191,4.9
8192,2.9
8193,3.0
8194,6.4
8195,6.9
8196,5.9
8197,4.4
8198,3.5
8199,2.6
8200,2.1
8201,2.1
8202,2.2
8203,2.2
8204,2.1
8205,2.1
8206,1.8
8207,1.1
8208,-0.3
8209,0.5
8210,-0.4
8211,-0.2
8212,-0.5
8213,-0.6
8214,-1.0
8215,-0.8
8216,2.1
8217,2.8000000000000003
8218,3.2
8219,3.7
8220,5.2
8221,7.0
8222,7.5
8223,7.1000000000000005
8224,5.7
8225,6.0
8226,6.3
8227,4.0
8228,1.7
8229,0.6
8230,0.7000000000000001
8231,0.7000000000000001
8232,0.7000000000000001
8233,0.8
8234,0.7000000000000001
8235,0.6
8236,0.7000000000000001
8237,0.8
8238,0.9
8239,1.1
8240,1.3
8241,1.6
8242,1.9000000000000001
8243,3.0
8244,2.6
8245,2.4
8246,2.3000000000000003
8247,2.0
8248,1.4000000000000001
8249,1.1
8250,1.1
8251,1.2
8252,0.8
8253,0.9
8254,0.5
8255,0.3
8256,-0.9
8257,-0.2
8258,-0.8
8259,-0.9
8260,-1.3
8261,-1.7
8262,-1.6
8263,-2.0
8264,-2.1
8265,-1.5
8266,-0.9
8267,-0.8
8268,-0.2
8269,-0.1
8270,-0.2
8271,-0.4
8272,-0.6
8273,-0.7000000000000001
8274,-0.7000000000000001
8275,-0.7000000000000001
8276,-0.9
8277,-0.9
8278,-0.9
8279,-0.9
8280,-1.6
8281,-0.9
8282,-1.5
8283,-1.9000000000000001
8284,-1.5
8285,-1.6
8286,-1.7
8287,-1.8
8288,-1.6
8289,-1.0
8290,-0.3
8291,0.5
8292,1.3
8293,2.2
8294,2.2
8295,0.7000000000000001
8296,-0.8
8297,-1.5
8298,-1.9000000000000001
8299,-2.1
8300,-1.9000000000000001
8301,-2.7
8302,-3.3000000000000003
8303,-4.1
8304,-5.7
8305,-4.3
8306,-4.8
8307,-5.0
8308,-5.8
8309,-6.0
8310,-5.7
8311,-5.6000000000000005
8312,-4.6000000000000005
8313,-4.0
8314,-2.8000000000000003
8315,-1.8
8316,-1.2
8317,-1.0
8318,-1.3
8319,-1.6
8320,-1.7
8321,-1.8
8322,-1.8
8323,-2.1
8324,-2.0
8325,-2.1
8326,-2.1
8327,-2.1
8328,-2.1
8329,-2.0
8330,-2.1
8331,-2.1
8332,-2.1
8333,-2.1
8334,-2.0
8335,-1.9000000000000001
8336,-1.4000000000000001
8337,-0.8
8338,-0.6
8339,-0.1
8340,-0.3
8341,-0.2
8342,-0.4
8343,-0.7000000000000001
8344,-1.2
8345,-1.3
8346,-1.6
8347,-1.9000000000000001
8348,-2.3000000000000003
8349,-2.6
8350,-2.9
8351,-3.2
8352,-3.5
8353,-3.3000000000000003
8354,-3.3000000000000003
8355,-3.4
8356,-3.5
8357,-3.6
8358,-3.6
8359,-3.4
8360,-2.9
8361,-2.9
8362,-2.7
8363,-2.5
8364,-2.6
8365,-2.5
8366,-2.6
8367,-2.9
8368,-3.0
8369,-3.2
8370,-3.3000000000000003
8371,-3.3000000000000003
8372,-3.4
8373,-3.3000000000000003
8374,-3.5
8375,-3.7
8376,-3.8000000000000003
8377,-3.7
8378,-3.8000000000000003
8379,-3.8000000000000003
8380,-3.8000000000000003
8381,-3.8000000000000003
8382,-3.9
8383,-3.8000000000000003
8384,-3.3000000000000003
8385,-2.1
8386,0.3
8387,-0.6
8388,-1.1
8389,-0.9
8390,-0.3
8391,-2.1
8392,-3.8000000000000003
8393,-4.9
8394,-5.4
8395,-6.2
8396,-6.5
8397,-6.9
8398,-7.3
8399,-7.3
8400,-6.4
8401,-7.4
8402,-7.2
8403,-6.7
8404,-5.7
8405,-6.3
8406,-6.2
8407,-6.0
8408,-5.3
8409,-4.5
8410,-3.5
8411,-1.3
8412,-1.8
8413,-2.1
8414,-2.5
8415,-2.5
8416,-2.9
8417,-3.1
8418,-2.8000000000000003
8419,-2.9
8420,-3.0
8421,-3.2
8422,-3.1
8423,-3.4
8424,-4.0
8425,-4.0
8426,-3.9
8427,-4.1
8428,-4.0
8429,-3.8000000000000003
8430,-3.9
8431,-4.0
8432,-3.1
8433,-1.7
8434,-0.3
8435,-0.1
8436,-0.9
8437,-0.6
8438,-1.2
8439,-1.8
8440,-2.1
8441,-2.2
8442,-2.2
8443,-2.5
8444,-2.7
8445,-3.0
8446,-3.2
8447,-3.0
8448,-3.3000000000000003
8449,-3.1
8450,-3.2
8451,-3.3000000000000003
8452,-3.3000000000000003
8453,-3.6
8454,-3.7
8455,-3.9
8456,-1.2
8457,-1.4000000000000001
8458,-0.6
8459,-0.8
8460,-0.2
8461,0.4
8462,0.1
8463,-0.5
8464,-2.2
8465,-2.9
8466,-3.2
8467,-2.9
8468,-3.0
8469,-3.5
8470,-4.2
8471,-3.7
8472,-4.3
8473,-3.9
8474,-3.9
8475,-4.3
8476,-4.4
8477,-4.8
8478,-4.4
8479,-4.3
8480,-2.9
8481,-0.3
8482,1.3
8483,2.3000000000000003
8484,2.9
8485,2.8000000000000003
8486,2.8000000000000003
8487,2.0
8488,1.5
8489,0.9
8490,0.7000000000000001
8491,0.3
8492,1.4000000000000001
8493,1.3
8494,1.2
8495,1.8
8496,1.9000000000000001
8497,1.4000000000000001
8498,1.8
8499,1.2
8500,1.9000000000000001
8501,1.1
8502,0.9
8503,1.5
8504,1.3
8505,2.3000000000000003
8506,4.8
8507,5.3
8508,6.3
8509,7.1000000000000005
8510,6.9
8511,6.0
8512,4.0
8513,3.0
8514,3.1
8515,2.8000000000000003
8516,2.0
8517,1.9000000000000001
8518,2.8000000000000003
8519,3.8000000000000003
8520,6.2
8521,5.5
8522,4.7
8523,6.3
8524,5.7
8525,5.6000000000000005
8526,5.2
8527,5.7
8528,5.8
8529,8.4
8530,9.1
8531,10.3
8532,10.700000000000001
8533,10.9
8534,10.4
8535,9.200000000000001
8536,7.8
8537,6.7
8538,5.8
8539,5.0
8540,4.7
8541,4.8
8542,5.1000000000000005
8543,5.1000000000000005
8544,3.7
8545,5.0
8546,5.1000000000000005
8547,5.0
8548,3.9
8549,3.8000000000000003
8550,3.6
8551,3.9
8552,6.4
8553,7.3
8554,8.4
8555,8.9
8556,8.8
8557,9.6
8558,9.4
8559,8.4
8560,6.1000000000000005
8561,5.3
8562,4.4
8563,4.1
8564,4.0
8565,3.8000000000000003
8566,3.7
8567,4.0
8568,6.0
8569,3.8000000000000003
8570,4.2
8571,6.25
8572,8.3
8573,8.6
8574,8.2
8575,9.3
8576,10.0
8577,10.4
8578,10.8
8579,10.5
8580,10.1
8581,7.3
8582,6.1000000000000005
8583,5.2
8584,4.4
8585,3.6
8586,3.2
8587,2.8000000000000003
8588,2.5
8589,2.1
8590,2.1
8591,1.3
8592,0.1
8593,0.7000000000000001
8594,0.1
8595,0.0
8596,0.0
8597,-0.2
8598,-0.1
8599,-0.2
8600,-0.3
8601,-0.5
8602,-0.6
8603,-0.3
8604,0.2
8605,-0.2
8606,-0.4
8607,-0.6
8608,-0.7000000000000001
8609,-0.7000000000000001
8610,-1.0
8611,-1.1
8612,-1.0
8613,-1.0
8614,-0.9
8615,-0.8
8616,-0.4
8617,-0.7000000000000001
8618,-0.6
8619,-0.5
8620,-0.4
8621,-0.5
8622,-0.5
8623,-0.4
8624,0.0
8625,0.8
8626,1.3
8627,2.4
8628,2.9
8629,3.6
8630,3.0
8631,1.9000000000000001
8632,0.3
8633,-0.7000000000000001
8634,-1.2
8635,-1.7
8636,-2.4
8637,-2.6
8638,-2.9
8639,-3.5
8640,-5.2
8641,-3.8000000000000003
8642,-4.2
8643,-5.1000000000000005
8644,-4.8
8645,-4.0
8646,-3.4
8647,-3.1
8648,-2.2
8649,-0.7000000000000001
8650,-0.5
8651,0.8
8652,1.5
8653,2.0
8654,2.1
8655,2.0
8656,1.6
8657,0.6
8658,-0.3
8659,-0.9
8660,-1.1
8661,-1.2
8662,-1.3
8663,-1.8
8664,-3.5
8665,-2.4
8666,-2.2
8667,-2.6
8668,-3.3000000000000003
8669,-3.6
8670,-3.6
8671,-3.3000000000000003
8672,-2.7
8673,-2.2
8674,-0.6
8675,-0.4
8676,0.0
8677,1.1
8678,1.6
8679,1.6
8680,0.3
8681,-0.4
8682,-0.4
8683,-1.1
8684,-0.2
8685,-0.3
8686,-0.1
8687,-0.6
8688,-1.6
8689,-1.5
8690,-1.9000000000000001
8691,-1.6
8692,-1.8
8693,-1.8
8694,-1.7
8695,-1.5
8696,-1.1
8697,-0.8
8698,-0.5
8699,0.0
8700,1.0
8701,2.0
8702,2.4
8703,2.3000000000000003
8704,1.6
8705,1.3
8706,0.3
8707,-0.1
8708,0.4
8709,0.3
8710,0.3
8711,0.4
8712,0.2
8713,0.1
8714,0.0
8715,0.0
8716,0.1
8717,0.1
8718,0.4
8719,0.5
8720,0.4
8721,1.4000000000000001
8722,2.8000000000000003
8723,3.4
8724,3.9
8725,5.0
8726,5.1000000000000005
8727,3.9
8728,3.3000000000000003
8729,3.1
8730,2.6
8731,2.4
8732,1.7
8733,2.1
8734,1.4000000000000001
8735,1.4000000000000001
8736,0.7000000000000001
8737,0.9
8738,1.0
8739,1.0
8740,0.4
8741,0.3
8742,0.3
8743,0.4
8744,0.6
8745,0.9
8746,1.4000000000000001
8747,1.4000000000000001
8748,1.2
8749,1.2
8750,1.0
8751,0.8
8752,0.6
8753,0.6
8754,0.4
8755,0.5
8756,0.9
8757,0.9
8758,0.0
8759,0.7000000000000001
